instance,feasibility,objective,runtime
228,1,716.427994,0.000463
229,1,865.030098,0.000463
230,1,688.554764,0.000463
231,1,813.054848,0.000463
232,1,705.774117,0.000463
233,1,825.956154,0.000463
234,1,784.309053,0.000463
235,1,758.173847,0.000463
236,1,873.602867,0.000463
237,1,815.571404,0.000463
238,1,793.18428,0.000463
239,1,785.768461,0.000463
240,1,862.029648,0.000463
241,1,800.768661,0.000463
242,1,900.967598,0.000463
243,1,845.15934,0.000463
244,1,718.385267,0.000463
245,1,806.13718,0.000463
246,1,829.319382,0.000463
247,1,727.045536,0.000463
248,1,829.006672,0.000463
249,1,766.346169,0.000463
250,1,792.614222,0.000463
251,1,755.067205,0.000463
252,1,808.948517,0.000463
253,1,786.291218,0.000463
254,1,808.369637,0.000463
255,1,820.312786,0.000463
256,1,835.169792,0.00047
257,1,763.743114,0.00047
258,1,915.170765,0.00047
259,1,818.103504,0.00047
260,1,814.51807,0.00047
261,1,750.825548,0.00047
262,1,798.599529,0.00047
263,1,815.2771,0.00047
264,1,839.278603,0.00047
265,1,788.033867,0.00047
266,1,707.28159,0.00047
267,1,747.361803,0.00047
268,1,795.609188,0.00047
269,1,865.131187,0.00047
270,1,709.377193,0.00047
271,1,834.259796,0.00047
272,1,740.583515,0.00047
273,1,821.377945,0.00047
274,1,851.425934,0.00047
275,1,813.075161,0.00047
276,1,881.754017,0.00047
277,1,795.95685,0.00047
278,1,836.782837,0.00047
279,1,803.805733,0.00047
280,1,771.805096,0.00047
281,1,795.147991,0.00047
282,1,939.440155,0.00047
283,1,835.357094,0.00047
284,1,811.536407,0.00047
285,1,765.968752,0.00047
286,1,832.905197,0.00047
287,1,866.881561,0.00047
288,1,903.458786,0.00047
289,1,673.48032,0.00047
290,1,805.389214,0.00047
291,1,917.95826,0.00047
292,1,659.720755,0.00047
293,1,779.914284,0.00047
294,1,789.196825,0.00047
295,1,863.66024,0.00047
296,1,796.567917,0.00047
297,1,699.433994,0.00047
298,1,782.608414,0.00047
299,1,854.385948,0.00047
300,1,935.088921,0.00047
301,1,781.470919,0.00047
302,1,830.476189,0.00047
303,1,727.633858,0.00047
304,1,891.710091,0.00047
305,1,846.643257,0.00047
306,1,727.822256,0.00047
307,1,811.251354,0.00047
308,1,802.245998,0.00047
309,1,801.854324,0.00047
310,1,741.299105,0.00047
311,1,830.171585,0.00047
312,1,893.843651,0.00047
313,1,872.227669,0.00047
314,1,830.182076,0.00047
315,1,821.306801,0.00047
316,1,783.598328,0.00047
317,1,826.680565,0.00047
318,1,817.942429,0.00047
319,1,798.022461,0.00047
320,1,759.073162,0.00047
321,1,896.852589,0.00047
322,1,830.537415,0.00047
323,1,846.883392,0.00047
324,1,761.920881,0.00047
325,1,733.797884,0.00047
326,1,839.051723,0.00047
327,1,724.785852,0.00047
328,1,945.404816,0.00047
329,1,828.088093,0.00047
330,1,744.601011,0.00047
331,1,876.253414,0.00047
332,1,826.227665,0.00047
333,1,845.531654,0.00047
334,1,704.874325,0.00047
335,1,889.758205,0.00047
336,1,811.962986,0.00047
337,1,868.824196,0.00047
338,1,781.544924,0.00047
339,1,830.235291,0.00047
340,1,858.803082,0.00047
341,1,728.380775,0.00047
342,1,863.435364,0.00047
343,1,861.520481,0.00047
344,1,862.944412,0.00047
345,1,837.657261,0.00047
346,1,764.910984,0.00047
347,1,783.030891,0.00047
348,1,889.286613,0.00047
349,1,781.99687,0.00047
350,1,713.025093,0.00047
351,1,759.527779,0.00047
352,1,816.725922,0.00047
353,1,853.230667,0.00047
354,1,879.577827,0.00047
355,1,894.823933,0.00047
356,1,866.262054,0.00047
357,1,849.944496,0.00047
358,1,905.125809,0.00047
359,1,840.947914,0.00047
360,1,840.144539,0.00047
361,1,759.044456,0.00047
362,1,794.905376,0.00047
363,1,792.864132,0.00047
364,1,876.664352,0.00047
365,1,844.909668,0.00047
366,1,730.836153,0.00047
367,1,868.66045,0.00047
368,1,742.056465,0.00047
369,1,812.997437,0.00047
370,1,820.843792,0.00047
371,1,817.03701,0.00047
372,1,911.449146,0.00047
373,1,742.729759,0.00047
374,1,761.149883,0.00047
375,1,891.460514,0.00047
376,1,830.663586,0.00047
377,1,701.787424,0.00047
378,1,788.872147,0.00047
379,1,769.054794,0.00047
380,1,830.762291,0.00047
381,1,703.680706,0.00047
382,1,850.505829,0.00047
383,1,852.339554,0.00047
384,1,844.37561,0.000471
385,1,828.813076,0.000471
386,1,738.299322,0.000471
387,1,813.506222,0.000471
388,1,841.627789,0.000471
389,1,786.762333,0.000471
390,1,879.029274,0.000471
391,1,843.835354,0.000471
392,1,777.837229,0.000471
393,1,782.677269,0.000471
394,1,901.027584,0.000471
395,1,801.084709,0.000471
396,1,741.390562,0.000471
397,1,774.505186,0.000471
398,1,786.537457,0.000471
399,1,842.276478,0.000471
400,1,855.568504,0.000471
401,1,839.038086,0.000471
402,1,848.550797,0.000471
403,1,780.735683,0.000471
404,1,788.950825,0.000471
405,1,808.80394,0.000471
406,1,741.558743,0.000471
407,1,876.46389,0.000471
408,1,805.408287,0.000471
409,1,780.701685,0.000471
410,1,751.251411,0.000471
411,1,835.244083,0.000471
412,1,752.442408,0.000471
413,1,783.075333,0.000471
414,1,854.762936,0.000471
415,1,839.385128,0.000471
416,1,888.259125,0.000471
417,1,736.927509,0.000471
418,1,774.34721,0.000471
419,1,834.165096,0.000471
420,1,873.856068,0.000471
421,1,911.275482,0.000471
422,1,811.454391,0.000471
423,1,917.443085,0.000471
424,1,775.82674,0.000471
425,1,857.949257,0.000471
426,1,820.667839,0.000471
427,1,721.072006,0.000471
428,1,806.385803,0.000471
429,1,825.438023,0.000471
430,1,819.401932,0.000471
431,1,876.732254,0.000471
432,1,814.90097,0.000471
433,1,771.692753,0.000471
434,1,951.099777,0.000471
435,1,733.80599,0.000471
436,1,854.39558,0.000471
437,1,851.639938,0.000471
438,1,884.039307,0.000471
439,1,745.989227,0.000471
440,1,778.375149,0.000471
441,1,888.877487,0.000471
442,1,824.818611,0.000471
443,1,828.457642,0.000471
444,1,821.755791,0.000471
445,1,721.129656,0.000471
446,1,826.449299,0.000471
447,1,845.415115,0.000471
448,1,718.110371,0.000471
449,1,775.383329,0.000471
450,1,827.545261,0.000471
451,1,820.228481,0.000471
452,1,762.167263,0.000471
453,1,783.749104,0.000471
454,0,,0.000471
455,0,,0.000471
456,1,803.541374,0.000471
457,1,812.611485,0.000471
458,1,832.107544,0.000471
459,1,809.082794,0.000471
460,1,957.961178,0.000471
461,1,780.488682,0.000471
462,1,674.881124,0.000471
463,1,858.018398,0.000471
464,1,842.064095,0.000471
465,1,848.48032,0.000471
466,1,805.172348,0.000471
467,1,798.527956,0.000471
468,1,768.628931,0.000471
469,1,779.46949,0.000471
