instance,feasibility,objective,runtime
272,1,753.562164,0.086155
273,1,849.780941,0.086155
274,1,842.505932,0.086155
275,1,796.344042,0.086155
276,1,891.662216,0.086155
277,1,851.008892,0.086155
278,1,880.956554,0.086155
279,1,805.818558,0.086155
280,1,775.108337,0.073771
281,1,778.338814,0.073771
282,1,922.228527,0.073771
283,1,834.197998,0.073771
284,1,837.089062,0.073771
285,1,740.000629,0.073771
286,1,815.301895,0.073771
287,1,867.231846,0.073771
288,0,,0.092702
289,1,678.127098,0.092702
290,1,852.437401,0.092702
291,1,923.538399,0.092702
292,1,672.864819,0.092702
293,1,819.117069,0.092702
294,1,777.782345,0.092702
295,1,889.121056,0.092702
296,1,808.936882,0.094333
297,1,730.83663,0.094333
298,1,790.861511,0.094333
299,1,849.376488,0.094333
300,0,,0.094333
301,1,754.67186,0.094333
302,1,829.135704,0.094333
303,1,740.244865,0.094333
304,1,861.959171,0.090922
305,1,842.256737,0.090922
306,1,729.230022,0.090922
307,1,813.541603,0.090922
308,1,803.972435,0.090922
309,1,798.19479,0.090922
310,1,757.255363,0.090922
311,1,829.180241,0.090922
312,1,897.889519,0.091987
313,1,928.67651,0.091987
314,1,846.918201,0.091987
315,1,833.729649,0.091987
316,1,793.284798,0.091987
317,1,817.20314,0.091987
318,1,817.138863,0.091987
319,1,778.202534,0.091987
320,1,762.121105,0.09316
321,1,901.555824,0.09316
322,1,844.686127,0.09316
323,0,,0.09316
324,1,765.673351,0.09316
325,1,717.965794,0.09316
326,1,841.438484,0.09316
327,1,732.542086,0.09316
328,0,,0.092519
329,1,826.089668,0.092519
330,1,756.955338,0.092519
331,1,860.850239,0.092519
332,1,860.798931,0.092519
333,1,843.638515,0.092519
334,1,671.804476,0.092519
335,1,867.907333,0.092519
336,1,773.544836,0.066915
337,1,863.106251,0.066915
338,1,783.129978,0.066915
339,1,785.945225,0.066915
340,1,840.139675,0.066915
341,1,743.289423,0.066915
342,1,892.341614,0.066915
343,1,880.277061,0.066915
344,1,880.986404,0.092628
345,1,832.673454,0.092628
346,1,780.789709,0.092628
347,1,798.574877,0.092628
348,1,885.718918,0.092628
349,1,801.838589,0.092628
350,1,739.835978,0.092628
351,1,775.209904,0.092628
352,1,837.098026,0.07254
353,1,821.869564,0.07254
354,1,943.724728,0.07254
355,1,896.735764,0.07254
356,1,861.573601,0.07254
357,1,831.773853,0.07254
358,1,913.498783,0.07254
359,1,843.447018,0.07254
360,1,856.795502,0.097664
361,1,743.3218,0.097664
362,1,773.172045,0.097664
363,1,796.782541,0.097664
364,1,868.766975,0.097664
365,1,830.277443,0.097664
366,1,754.582977,0.097664
367,1,874.684048,0.097664
368,1,752.19512,0.093019
369,1,821.674252,0.093019
370,1,822.143459,0.093019
371,1,820.117474,0.093019
372,1,868.380642,0.093019
373,1,752.72193,0.093019
374,1,727.726746,0.093019
375,1,887.688255,0.093019
376,1,832.624435,0.094499
377,1,715.491056,0.094499
378,1,821.463013,0.094499
379,1,793.401814,0.094499
380,1,836.792183,0.094499
381,1,754.010963,0.094499
382,1,850.422955,0.094499
383,1,843.991852,0.094499
384,1,842.319202,0.087194
385,1,799.26815,0.087194
386,1,712.694979,0.087194
387,1,765.50808,0.087194
388,1,869.421577,0.087194
389,1,806.065273,0.087194
390,1,854.088306,0.087194
391,1,850.052071,0.087194
392,1,798.302031,0.085981
393,1,779.58107,0.085981
394,1,911.004829,0.085981
395,1,812.647247,0.085981
396,1,770.804119,0.085981
397,1,774.882841,0.085981
398,1,805.076599,0.085981
399,1,833.183479,0.085981
400,1,808.587837,0.092245
401,1,845.911312,0.092245
402,1,845.124435,0.092245
403,1,772.662306,0.092245
404,1,792.018366,0.092245
405,1,808.326435,0.092245
406,1,726.345539,0.092245
407,1,856.474781,0.092245
408,1,797.439814,0.102535
409,1,802.664185,0.102535
410,1,736.108112,0.102535
411,1,827.448654,0.102535
412,1,755.047607,0.102535
413,1,757.873344,0.102535
414,1,847.21899,0.102535
415,1,824.955654,0.102535
416,1,904.840946,0.088581
417,1,749.797678,0.088581
418,1,801.23806,0.088581
419,1,816.361809,0.088581
420,1,873.731709,0.088581
421,1,910.300446,0.088581
422,1,823.094749,0.088581
423,1,919.258404,0.088581
424,1,768.030977,0.094269
425,1,864.97879,0.094269
426,1,830.600739,0.094269
427,1,711.072731,0.094269
428,1,798.88463,0.094269
429,1,808.894062,0.094269
430,1,792.203903,0.094269
431,0,,0.094269
432,0,,0.092267
433,1,768.437815,0.092267
434,0,,0.092267
