instance,feasibility,objective,runtime
199,1,875.100899,0.000832
200,1,843.480778,0.000832
201,1,700.020409,0.000832
202,1,782.685375,0.000832
203,1,853.601265,0.000832
204,1,933.972931,0.000832
205,1,865.705204,0.000832
206,1,720.4772,0.000832
207,1,708.193874,0.000832
208,1,854.594135,0.000832
209,1,854.624844,0.000832
210,1,749.966335,0.000832
211,1,883.767509,0.000832
212,1,806.301022,0.000832
213,1,856.232834,0.000832
214,1,888.757992,0.000832
215,1,853.253174,0.000832
216,1,790.995646,0.000832
217,1,758.984947,0.000832
218,1,901.592827,0.000832
219,1,864.577484,0.000832
220,1,710.403204,0.000832
221,1,856.432915,0.000832
222,1,874.481392,0.000832
223,1,669.60454,0.000832
224,1,796.037102,0.000832
225,1,748.91758,0.000832
226,0,,0.000832
227,1,869.005966,0.000832
228,1,718.169594,0.000832
229,1,862.952995,0.000832
230,1,684.897041,0.000832
231,1,801.574039,0.000832
232,1,679.709053,0.000832
233,1,806.42395,0.000832
234,1,765.588665,0.000832
235,1,736.480141,0.000832
236,1,837.975407,0.000832
237,1,788.318729,0.000832
238,1,772.085953,0.000832
239,1,781.869459,0.000832
240,1,853.608418,0.000832
241,1,802.241898,0.000832
242,1,899.724483,0.000832
243,1,830.376434,0.000832
244,1,714.202499,0.000832
245,0,,0.000832
246,1,820.113659,0.000832
247,1,682.500982,0.000832
248,1,818.710899,0.000832
249,1,773.18964,0.000832
250,1,788.762903,0.000832
251,1,729.787731,0.000832
252,1,791.190672,0.000832
253,1,773.603392,0.000832
254,1,801.466465,0.000832
255,1,822.42136,0.000832
256,1,815.366554,0.00083
257,1,753.281546,0.00083
258,1,915.282249,0.00083
259,1,824.860001,0.00083
260,1,810.172844,0.00083
261,1,755.238771,0.00083
262,1,784.394121,0.00083
263,1,811.140728,0.00083
264,1,834.694099,0.00083
265,1,769.944429,0.00083
266,1,699.484921,0.00083
267,1,725.609398,0.00083
268,1,794.301319,0.00083
269,1,854.640484,0.00083
270,1,711.041975,0.00083
271,1,813.184643,0.00083
272,1,721.31443,0.00083
273,1,820.255947,0.00083
274,1,837.597084,0.00083
275,1,779.321861,0.00083
276,1,874.486542,0.00083
277,1,777.55723,0.00083
278,1,841.623497,0.00083
279,1,780.468845,0.00083
280,1,774.009418,0.00083
281,1,777.097607,0.00083
282,1,903.978157,0.00083
283,1,811.460876,0.00083
284,1,797.674131,0.00083
285,1,756.361008,0.00083
286,1,823.858547,0.00083
287,1,860.902119,0.00083
288,1,910.471725,0.00083
289,1,678.559446,0.00083
290,1,804.807091,0.00083
291,1,905.561829,0.00083
292,1,656.802464,0.00083
293,1,773.894262,0.00083
294,1,747.983742,0.00083
295,1,845.898628,0.00083
296,1,779.506445,0.00083
297,1,694.583321,0.00083
298,1,772.868395,0.00083
299,1,848.791122,0.00083
300,1,923.355293,0.00083
301,1,748.149967,0.00083
302,1,819.627571,0.00083
303,1,709.045219,0.00083
304,1,838.061237,0.00083
305,1,829.385567,0.00083
306,1,722.299671,0.00083
307,1,796.912861,0.00083
308,1,788.159895,0.00083
309,1,806.045246,0.00083
310,1,726.295471,0.00083
311,1,805.029869,0.00083
312,1,881.23436,0.00083
313,1,870.626259,0.00083
314,1,812.011623,0.00083
315,1,815.212059,0.00083
316,1,779.681587,0.00083
317,1,808.09288,0.00083
318,1,816.763783,0.00083
319,1,758.797312,0.00083
320,1,758.033228,0.00083
321,1,892.622375,0.00083
322,1,836.586857,0.00083
323,1,833.118629,0.00083
324,1,747.053766,0.00083
325,1,712.772942,0.00083
326,1,835.482121,0.00083
327,1,720.67647,0.00083
328,1,943.739128,0.00083
329,1,818.410778,0.00083
330,1,740.657473,0.00083
331,1,859.567738,0.00083
332,1,836.50732,0.00083
333,1,838.19418,0.00083
334,1,669.89212,0.00083
335,1,884.377098,0.00083
336,1,762.460518,0.00083
337,1,862.348175,0.00083
338,1,777.91872,0.00083
339,0,,0.00083
340,1,830.353737,0.00083
341,1,713.820839,0.00083
342,1,852.977562,0.00083
343,1,835.902023,0.00083
344,1,856.090069,0.00083
345,1,822.738552,0.00083
346,1,752.439404,0.00083
347,1,788.113689,0.00083
348,1,887.937546,0.00083
349,1,774.291468,0.00083
350,1,703.720236,0.00083
351,1,803.829384,0.00083
352,1,800.872421,0.00083
353,1,815.925407,0.00083
354,1,875.128365,0.00083
355,1,902.60334,0.00083
356,1,855.892944,0.00083
357,1,832.275391,0.00083
358,0,,0.00083
359,0,,0.00083
360,1,832.994556,0.00083
361,1,757.648945,0.00083
362,1,775.965786,0.00083
363,1,786.861515,0.00083
364,1,876.586914,0.00083
365,1,840.799904,0.00083
366,0,,0.00083
367,1,868.835449,0.00083
368,1,719.788504,0.00083
369,1,806.776142,0.00083
370,1,814.547729,0.00083
371,1,806.786633,0.00083
372,1,874.151802,0.00083
373,1,744.88802,0.00083
374,1,738.869143,0.00083
375,1,865.871716,0.00083
376,1,804.009628,0.00083
377,0,,0.00083
378,1,773.695612,0.00083
379,1,764.489031,0.00083
380,1,828.348827,0.00083
381,1,701.195049,0.00083
382,1,850.505829,0.00083
383,1,834.404755,0.00083
384,1,832.601738,0.000831
385,1,820.412159,0.000831
386,1,729.046106,0.000831
387,1,773.245811,0.000831
388,1,835.671616,0.000831
389,1,785.051441,0.000831
390,1,846.578407,0.000831
391,1,836.910248,0.000831
392,1,761.569691,0.000831
393,1,776.073742,0.000831
394,1,895.855999,0.000831
395,1,804.664803,0.000831
396,1,746.014786,0.000831
397,1,772.727251,0.000831
398,1,781.128073,0.000831
399,1,821.248627,0.000831
400,1,816.866302,0.000831
401,1,824.287796,0.000831
402,1,841.313934,0.000831
403,1,770.518684,0.000831
404,1,778.39179,0.000831
405,1,792.547894,0.000831
406,1,726.788187,0.000831
407,1,838.966846,0.000831
408,1,799.158382,0.000831
409,1,750.137043,0.000831
410,1,739.115095,0.000831
411,1,824.122906,0.000831
412,1,749.112272,0.000831
413,1,766.809273,0.000831
414,1,846.33894,0.000831
415,1,820.048714,0.000831
416,1,881.844521,0.000831
417,1,734.590435,0.000831
418,1,779.148769,0.000831
419,1,814.081192,0.000831
420,1,858.63018,0.000831
421,1,878.756905,0.000831
422,1,816.842079,0.000831
423,1,892.280006,0.000831
424,1,768.256187,0.000831
425,1,842.396832,0.000831
426,1,799.488163,0.000831
427,1,693.457127,0.000831
428,1,788.409424,0.000831
429,1,810.704327,0.000831
430,1,818.52026,0.000831
431,1,865.306854,0.000831
432,1,793.637896,0.000831
433,1,763.171387,0.000831
434,1,944.021511,0.000831
435,1,716.923237,0.000831
436,1,809.250069,0.000831
437,1,836.212635,0.000831
438,1,854.11272,0.000831
439,1,709.059668,0.000831
440,1,758.002472,0.000831
441,0,,0.000831
442,1,812.599659,0.000831
443,1,786.890936,0.000831
444,1,817.535591,0.000831
445,1,728.728962,0.000831
446,1,822.624683,0.000831
447,1,823.17543,0.000831
448,1,716.49971,0.000831
449,1,771.341515,0.000831
450,1,822.008133,0.000831
451,1,819.312191,0.000831
452,1,745.688725,0.000831
453,1,782.854033,0.000831
454,1,850.411415,0.000831
455,0,,0.000831
456,1,802.34766,0.000831
457,1,771.59977,0.000831
458,1,812.127304,0.000831
459,1,782.797384,0.000831
460,1,961.860657,0.000831
461,1,771.066093,0.000831
462,1,649.78056,0.000831
463,1,855.089474,0.000831
464,1,837.337112,0.000831
465,1,842.538929,0.000831
466,1,805.682373,0.000831
467,1,804.070663,0.000831
468,1,758.897018,0.000831
469,1,766.543865,0.000831
470,1,807.37505,0.000831
471,1,827.706146,0.000831
472,1,860.787964,0.000831
473,1,821.629143,0.000831
474,1,877.026367,0.000831
475,1,924.248219,0.000831
476,1,858.649731,0.000831
477,1,734.786701,0.000831
478,1,731.078529,0.000831
479,1,907.211018,0.000831
480,1,723.20652,0.000831
481,1,811.025047,0.000831
482,1,810.222244,0.000831
483,1,810.959911,0.000831
484,1,845.522881,0.000831
485,1,760.759163,0.000831
486,1,842.596149,0.000831
487,1,877.712059,0.000831
488,1,845.171642,0.000831
489,1,842.00325,0.000831
490,1,818.939018,0.000831
491,1,738.333988,0.000831
492,1,670.719337,0.000831
493,1,785.406542,0.000831
494,1,810.026169,0.000831
495,1,795.540714,0.000831
496,1,806.281185,0.000831
497,1,803.117371,0.000831
498,1,856.709957,0.000831
499,1,920.262718,0.000831
500,1,732.761383,0.000831
501,1,719.687462,0.000831
502,1,845.255947,0.000831
503,1,804.739189,0.000831
504,1,824.32251,0.000831
505,1,725.981903,0.000831
506,1,738.216591,0.000831
507,1,698.412752,0.000831
508,1,897.938919,0.000831
509,1,851.727581,0.000831
510,1,820.536804,0.000831
511,1,860.825634,0.000831
512,1,827.441788,0.00083
513,1,819.067574,0.00083
514,1,708.40044,0.00083
515,1,817.94796,0.00083
516,1,740.730238,0.00083
517,1,753.753281,0.00083
518,1,806.537342,0.00083
519,1,870.031261,0.00083
520,1,849.976063,0.00083
521,1,770.223522,0.00083
522,1,826.778984,0.00083
523,1,850.144768,0.00083
524,1,807.829189,0.00083
525,1,820.981789,0.00083
526,1,656.28233,0.00083
527,1,728.462696,0.00083
528,1,868.179989,0.00083
529,1,845.483398,0.00083
530,1,745.180225,0.00083
531,1,826.853371,0.00083
532,1,887.636948,0.00083
533,1,800.453091,0.00083
534,1,790.870714,0.00083
535,1,702.473545,0.00083
536,1,893.800163,0.00083
537,0,,0.00083
538,1,787.422609,0.00083
539,1,765.634441,0.00083
540,1,825.461578,0.00083
541,1,768.680716,0.00083
542,1,863.058281,0.00083
543,1,774.306011,0.00083
544,1,748.97089,0.00083
545,1,862.271595,0.00083
546,1,838.171768,0.00083
547,1,741.883612,0.00083
548,1,837.730408,0.00083
549,1,841.314697,0.00083
550,1,793.766737,0.00083
551,1,702.390671,0.00083
552,1,812.613392,0.00083
553,1,764.552212,0.00083
554,1,904.860878,0.00083
555,1,811.375809,0.00083
556,1,786.235046,0.00083
557,1,805.792332,0.00083
558,1,777.021027,0.00083
559,1,829.268074,0.00083
560,1,783.583307,0.00083
561,1,797.918987,0.00083
562,1,857.002831,0.00083
563,1,768.152523,0.00083
564,1,812.560368,0.00083
565,1,758.279419,0.00083
566,1,922.898579,0.00083
567,1,857.044888,0.00083
568,1,896.572781,0.00083
569,1,801.712322,0.00083
570,0,,0.00083
571,1,744.517422,0.00083
572,1,778.059006,0.00083
573,1,803.28598,0.00083
574,1,733.380127,0.00083
575,1,751.899052,0.00083
576,1,830.079269,0.00083
577,1,849.529076,0.00083
578,1,871.951962,0.00083
579,1,845.806503,0.00083
580,1,812.821102,0.00083
581,1,805.415535,0.00083
582,1,777.135181,0.00083
583,1,770.555115,0.00083
584,1,837.23259,0.00083
585,1,750.489902,0.00083
586,1,876.916504,0.00083
587,1,783.924294,0.00083
588,1,713.315296,0.00083
589,1,709.405708,0.00083
590,1,805.529308,0.00083
591,1,771.826506,0.00083
592,1,815.923691,0.00083
593,1,870.77322,0.00083
594,1,720.267582,0.00083
595,1,737.872076,0.00083
596,1,812.140179,0.00083
597,1,690.36994,0.00083
598,1,872.692871,0.00083
599,1,743.097115,0.00083
600,1,870.405293,0.00083
601,1,775.278807,0.00083
602,1,766.09087,0.00083
603,1,876.130009,0.00083
604,1,796.875286,0.00083
605,1,712.716532,0.00083
606,1,864.590836,0.00083
607,1,760.185719,0.00083
608,1,830.968952,0.00083
609,1,781.471395,0.00083
610,1,830.64518,0.00083
611,1,826.3731,0.00083
612,1,885.837555,0.00083
613,1,906.23455,0.00083
614,1,765.884876,0.00083
615,1,821.052074,0.00083
616,1,881.945896,0.00083
617,1,764.699554,0.00083
618,1,720.70899,0.00083
619,1,793.479729,0.00083
620,1,855.432987,0.00083
621,1,802.993393,0.00083
622,1,719.004393,0.00083
623,1,773.096752,0.00083
624,1,918.606567,0.00083
625,1,874.817848,0.00083
626,1,739.626837,0.00083
627,1,792.926693,0.00083
628,1,722.525311,0.00083
629,1,868.073082,0.00083
630,1,788.905811,0.00083
631,1,693.411207,0.00083
632,1,748.771524,0.00083
633,1,770.482397,0.00083
634,1,820.090389,0.00083
635,1,838.496208,0.00083
636,1,806.830788,0.00083
637,1,783.038378,0.00083
638,1,797.341871,0.00083
639,1,769.395113,0.00083
640,1,766.841316,0.000844
641,1,838.00869,0.000844
642,1,741.951418,0.000844
643,1,765.278721,0.000844
644,1,815.272236,0.000844
645,1,794.938707,0.000844
646,1,873.055458,0.000844
647,1,805.518723,0.000844
648,1,711.483955,0.000844
649,1,728.173351,0.000844
650,1,832.736683,0.000844
651,1,789.789629,0.000844
652,1,846.542931,0.000844
653,1,642.311764,0.000844
654,1,850.972462,0.000844
655,1,879.559612,0.000844
656,1,720.977497,0.000844
657,0,,0.000844
658,1,774.259853,0.000844
659,1,762.217236,0.000844
660,1,821.959686,0.000844
661,1,820.162964,0.000844
662,1,933.145237,0.000844
663,1,815.109062,0.000844
664,1,854.51622,0.000844
665,1,715.83252,0.000844
666,1,610.148335,0.000844
667,1,860.523796,0.000844
668,1,786.933947,0.000844
669,1,836.924458,0.000844
670,1,737.257576,0.000844
671,1,748.131514,0.000844
672,1,914.277363,0.000844
673,1,867.806435,0.000844
