instance,feasibility,objective,runtime
209,0,,0.340948
210,1,968.95647,0.340948
211,1,1056.828785,0.340948
212,0,,0.340948
213,0,,0.340948
214,1,1025.329494,0.340948
215,1,1131.395626,0.340948
216,1,1080.997181,0.358428
217,0,,0.358428
218,1,1074.55225,0.358428
219,1,1082.417393,0.358428
220,1,1036.850929,0.358428
221,1,1070.304775,0.358428
222,1,1135.11734,0.358428
223,1,1103.320026,0.358428
224,1,1055.911636,0.32221
225,1,1119.339561,0.32221
226,1,1056.264114,0.32221
227,1,1063.433552,0.32221
228,1,1108.688354,0.32221
229,0,,0.32221
230,1,1013.801003,0.32221
231,1,1018.957996,0.32221
232,0,,0.356759
233,1,997.186661,0.356759
234,1,1081.0606,0.356759
235,0,,0.356759
236,1,1144.929409,0.356759
237,0,,0.356759
238,1,1054.354191,0.356759
239,1,1096.07811,0.356759
240,1,1027.025032,0.352461
241,1,1073.359299,0.352461
242,1,1082.212067,0.352461
243,0,,0.352461
244,1,1132.667542,0.352461
245,0,,0.352461
246,1,1060.445499,0.352461
247,0,,0.352461
248,1,1068.811131,0.364159
249,1,1096.91534,0.364159
250,1,1034.330273,0.364159
251,1,1084.072876,0.364159
252,1,1049.452305,0.364159
253,1,1064.263344,0.364159
254,0,,0.364159
255,1,1123.103714,0.364159
256,1,1049.789429,0.327343
257,1,1134.239483,0.327343
258,1,1041.048813,0.327343
259,1,1092.776203,0.327343
260,1,1125.315475,0.327343
261,1,1023.568344,0.327343
262,1,1053.327274,0.327343
263,0,,0.327343
264,0,,0.349905
265,0,,0.349905
266,1,1076.924324,0.349905
267,1,1050.859642,0.349905
268,1,1066.433048,0.349905
269,1,1100.538254,0.349905
270,1,1087.254524,0.349905
271,1,1062.387466,0.349905
272,0,,0.347181
273,0,,0.347181
274,1,1088.454914,0.347181
275,1,1025.399876,0.347181
276,1,1132.551003,0.347181
277,1,1144.266701,0.347181
278,1,1086.549473,0.347181
279,1,1072.615814,0.347181
280,0,,0.357677
281,1,1091.654396,0.357677
282,0,,0.357677
283,1,1053.757,0.357677
284,1,982.790661,0.357677
285,1,1003.163338,0.357677
286,1,1093.077564,0.357677
287,1,1047.408485,0.357677
288,1,1076.268101,0.352536
289,1,1028.766537,0.352536
290,1,1103.869915,0.352536
291,1,1104.541111,0.352536
292,1,1137.42609,0.352536
293,0,,0.352536
294,1,1044.930744,0.352536
295,1,1108.603954,0.352536
296,1,1035.855484,0.354504
297,1,1114.278698,0.354504
298,0,,0.354504
299,0,,0.354504
300,1,1056.981564,0.354504
301,1,1004.112434,0.354504
302,1,1104.676342,0.354504
303,0,,0.354504
304,1,1102.515888,0.356991
305,0,,0.356991
306,1,1071.706867,0.356991
307,0,,0.356991
308,1,1050.689888,0.356991
309,1,1005.772209,0.356991
310,0,,0.356991
311,1,1097.910881,0.356991
312,0,,0.35654
313,1,983.20303,0.35654
314,1,1095.040989,0.35654
315,0,,0.35654
316,1,1143.805122,0.35654
317,1,1100.99268,0.35654
318,0,,0.35654
319,0,,0.35654
320,0,,0.352773
321,0,,0.352773
322,1,1066.875362,0.352773
323,1,1104.333305,0.352773
324,1,1051.405048,0.352773
325,1,1121.91267,0.352773
326,1,1111.913109,0.352773
327,1,1067.813778,0.352773
328,1,1140.248108,0.353866
329,0,,0.353866
330,0,,0.353866
331,1,1005.884171,0.353866
332,1,1091.30106,0.353866
333,0,,0.353866
334,1,1050.510406,0.353866
335,1,1031.570053,0.353866
336,1,1099.603271,0.350135
337,1,1103.445911,0.350135
338,0,,0.350135
339,1,1088.428116,0.350135
340,1,1052.424431,0.350135
341,1,1097.267532,0.350135
342,0,,0.350135
343,1,1075.115299,0.350135
344,1,995.195484,0.354948
345,1,1043.969822,0.354948
346,1,1064.347076,0.354948
347,0,,0.354948
348,1,1092.399406,0.354948
349,1,1124.122238,0.354948
350,0,,0.354948
351,1,1064.571762,0.354948
352,1,1046.253586,0.358041
353,1,1110.321712,0.358041
354,1,1091.551113,0.358041
355,1,1127.139854,0.358041
356,1,1108.897781,0.358041
357,1,1086.064243,0.358041
358,1,1065.973282,0.358041
359,0,,0.358041
360,1,1052.59161,0.351567
361,1,1123.62299,0.351567
362,1,1104.262829,0.351567
363,1,1114.313889,0.351567
364,1,1104.720879,0.351567
365,0,,0.351567
366,1,1125.971889,0.351567
367,0,,0.351567
368,1,1018.042564,0.355937
369,1,1146.129608,0.355937
370,1,1118.78891,0.355937
371,1,1024.933338,0.355937
372,1,1083.70533,0.355937
373,1,1056.10218,0.355937
374,1,1156.126308,0.355937
375,1,1138.579178,0.355937
376,0,,0.35095
377,1,1134.109592,0.35095
378,1,1057.958508,0.35095
379,1,1110.144234,0.35095
380,1,1069.253922,0.35095
381,0,,0.35095
382,1,1121.991539,0.35095
383,1,1066.831493,0.35095
384,1,1079.291916,0.350978
385,1,1009.97858,0.350978
386,0,,0.350978
387,1,1101.31855,0.350978
388,1,1145.203781,0.350978
389,1,1080.455017,0.350978
390,0,,0.350978
391,1,1113.367081,0.350978
392,0,,0.346126
393,0,,0.346126
394,0,,0.346126
395,0,,0.346126
396,0,,0.346126
397,0,,0.346126
