instance,feasibility,objective,runtime
216,1,1078.488541,0.001046
217,1,1075.836658,0.001046
218,1,1082.672215,0.001046
219,1,1034.015656,0.001046
220,1,1029.333115,0.001046
221,1,1058.288383,0.001046
222,1,1128.752995,0.001046
223,1,1085.871887,0.001046
224,1,1037.919426,0.001046
225,1,1084.789848,0.001046
226,1,1047.504425,0.001046
227,1,1050.729275,0.001046
228,1,1054.631042,0.001046
229,0,,0.001046
230,1,1020.736504,0.001046
231,1,990.121365,0.001046
232,1,1032.05986,0.001046
233,1,985.079575,0.001046
234,1,1037.30154,0.001046
235,1,1065.490341,0.001046
236,1,1131.12545,0.001046
237,1,1059.189224,0.001046
238,1,1047.467232,0.001046
239,1,1068.29319,0.001046
240,1,995.9939,0.001046
241,1,1061.402607,0.001046
242,1,1072.300625,0.001046
243,1,1085.608673,0.001046
244,1,1092.116356,0.001046
245,1,1093.367004,0.001046
246,1,1049.75996,0.001046
247,1,1055.040932,0.001046
248,1,1070.352936,0.001046
249,1,1078.112125,0.001046
250,1,1032.107735,0.001046
251,1,1075.597191,0.001046
252,1,1036.434174,0.001046
253,1,1055.165863,0.001046
254,1,1111.301231,0.001046
255,1,1080.521584,0.001046
256,1,1015.34481,0.001075
257,1,1110.928535,0.001075
258,1,1032.169724,0.001075
259,1,1079.357433,0.001075
260,1,1094.371414,0.001075
261,1,997.755814,0.001075
262,1,1047.377205,0.001075
263,1,1114.473438,0.001075
264,0,,0.001075
265,1,1070.499802,0.001075
266,1,1042.513657,0.001075
267,1,1037.798309,0.001075
268,1,1034.905148,0.001075
269,1,1076.761246,0.001075
270,1,1072.586632,0.001075
271,0,,0.001075
272,1,1115.121365,0.001075
273,1,1116.160679,0.001075
274,1,1045.913124,0.001075
275,1,1017.904854,0.001075
276,1,1122.31493,0.001075
277,1,1100.092697,0.001075
278,1,1072.089672,0.001075
279,1,1043.091774,0.001075
280,1,1043.635559,0.001075
281,1,1082.560921,0.001075
282,1,1105.280018,0.001075
283,1,1050.031948,0.001075
284,1,969.366837,0.001075
285,1,987.507629,0.001075
286,1,1063.699055,0.001075
287,1,1024.679756,0.001075
288,1,1064.730835,0.001075
289,1,1027.548885,0.001075
290,1,1100.923538,0.001075
291,1,1091.318226,0.001075
292,1,1071.664143,0.001075
293,1,1049.968624,0.001075
294,1,1012.852955,0.001075
295,0,,0.001075
296,1,1023.794651,0.001075
297,1,1093.828297,0.001075
298,1,1096.364212,0.001075
299,1,1042.576408,0.001075
300,1,1050.026131,0.001075
301,1,996.901894,0.001075
302,1,1084.602737,0.001075
303,0,,0.001075
304,1,1063.95216,0.001075
305,1,1059.097862,0.001075
306,1,1042.948627,0.001075
307,1,1144.838905,0.001075
308,1,1024.093628,0.001075
309,1,994.001961,0.001075
310,1,1060.756302,0.001075
311,1,1057.520485,0.001075
312,1,1034.337616,0.001075
313,1,971.998024,0.001075
314,1,1068.593979,0.001075
315,1,1095.186996,0.001075
316,1,1115.478516,0.001075
317,1,1082.717896,0.001075
318,0,,0.001075
319,1,1057.526779,0.001075
320,1,1078.233719,0.001075
321,1,1091.464138,0.001075
322,1,1060.370827,0.001075
323,1,1102.519226,0.001075
324,1,1036.379242,0.001075
325,1,1107.565689,0.001075
326,1,1093.191528,0.001075
327,1,1049.702072,0.001075
328,1,1135.03933,0.001075
329,1,1082.485104,0.001075
330,0,,0.001075
331,1,1003.039837,0.001075
332,1,1077.558994,0.001075
333,1,998.888683,0.001075
334,1,996.270943,0.001075
335,1,1003.391266,0.001075
336,1,1093.937492,0.001075
337,1,1101.680756,0.001075
338,1,1059.345627,0.001075
339,1,1072.21241,0.001075
340,1,1049.198532,0.001075
341,1,1055.647087,0.001075
342,1,1108.448792,0.001075
343,1,1054.132175,0.001075
344,1,991.116905,0.001075
345,1,1030.886841,0.001075
346,1,1033.901787,0.001075
347,1,1015.267181,0.001075
348,1,1048.491096,0.001075
349,1,1083.099937,0.001075
350,1,1061.875153,0.001075
351,1,1051.958942,0.001075
352,1,1035.789394,0.001075
353,1,1074.8559,0.001075
354,1,1083.684349,0.001075
355,1,1118.365288,0.001075
356,1,1077.134991,0.001075
357,1,1063.736439,0.001075
358,1,1061.584663,0.001075
359,0,,0.001075
360,1,1030.695438,0.001075
361,1,1094.758987,0.001075
362,1,1044.285774,0.001075
363,1,1057.463455,0.001075
364,1,1085.066795,0.001075
365,0,,0.001075
366,1,1096.03653,0.001075
367,1,1068.425941,0.001075
368,1,996.912193,0.001075
369,1,1134.412384,0.001075
370,1,1120.682144,0.001075
371,1,999.497986,0.001075
372,1,1074.090004,0.001075
373,1,1060.714722,0.001075
374,1,1113.245392,0.001075
375,1,1122.602463,0.001075
376,1,1076.634026,0.001075
377,1,1098.195267,0.001075
378,1,1049.854279,0.001075
379,1,1107.944584,0.001075
380,1,1056.062126,0.001075
381,1,1074.427032,0.001075
382,1,1096.690369,0.001075
383,1,1055.217552,0.001075
384,1,1079.743004,0.001056
385,1,1003.180695,0.001056
386,1,1012.6647,0.001056
387,1,1095.326328,0.001056
388,1,1120.267105,0.001056
389,1,1076.900864,0.001056
390,1,1092.776394,0.001056
391,1,1077.274513,0.001056
392,1,1104.18129,0.001056
393,1,1102.395058,0.001056
394,1,1152.631569,0.001056
395,1,1082.575989,0.001056
396,1,1034.565163,0.001056
397,1,1087.254524,0.001056
398,1,1072.98851,0.001056
399,1,1091.275597,0.001056
400,1,1090.360451,0.001056
401,0,,0.001056
