instance,feasibility,objective,runtime
665,1,329.835057,0.005001
666,1,441.411161,0.005001
667,1,536.116219,0.005001
668,1,418.836927,0.005001
669,1,427.757788,0.005001
670,1,500.292873,0.005001
671,1,427.710247,0.005001
672,1,426.077127,0.004963
673,1,402.281475,0.004963
674,1,456.737947,0.004963
675,1,458.751106,0.004963
676,1,402.249289,0.004963
677,1,539.724493,0.004963
678,1,455.229235,0.004963
679,1,364.654493,0.004963
680,1,364.913034,0.004935
681,1,444.939995,0.004935
682,1,418.410492,0.004935
683,1,416.837311,0.004935
684,1,451.700115,0.004935
685,1,479.414034,0.004935
686,1,410.059547,0.004935
687,1,351.114821,0.004935
688,1,366.820431,0.004933
689,1,472.736454,0.004933
690,1,383.947682,0.004933
691,1,406.599522,0.004933
692,1,435.164356,0.004933
693,1,370.956206,0.004933
694,1,395.056152,0.004933
695,1,399.789977,0.004933
696,1,425.975752,0.004948
697,1,386.442065,0.004948
698,1,429.317856,0.004948
699,1,491.101503,0.004948
700,1,437.646627,0.004948
701,1,411.929417,0.004948
702,1,365.094757,0.004948
703,1,323.395085,0.004948
704,1,427.318525,0.004933
705,1,352.386689,0.004933
706,1,468.091679,0.004933
707,1,511.774969,0.004933
708,1,464.187813,0.004933
709,1,519.636726,0.004933
710,1,391.34388,0.004933
711,1,395.732927,0.004933
712,1,507.31945,0.004934
713,1,451.523399,0.004934
714,1,390.539646,0.004934
715,1,328.946328,0.004934
716,1,337.192225,0.004934
717,1,426.945353,0.004934
718,1,471.261358,0.004934
719,1,381.535769,0.004934
720,1,426.362276,0.004932
721,1,397.359657,0.004932
722,1,428.176498,0.004932
723,1,414.781713,0.004932
724,1,333.328152,0.004932
725,1,323.63801,0.004932
726,1,483.799458,0.004932
727,1,375.269651,0.004932
728,1,446.361303,0.004933
729,1,378.534603,0.004933
730,1,397.492981,0.004933
731,1,370.660925,0.004933
732,1,411.408424,0.004933
733,1,467.914534,0.004933
734,1,440.787268,0.004933
735,1,531.683636,0.004933
736,1,349.70386,0.004935
737,1,422.557211,0.004935
738,1,495.46423,0.004935
739,1,367.671156,0.004935
740,1,413.171434,0.004935
741,1,439.221859,0.004935
742,1,436.548758,0.004935
743,1,455.342484,0.004935
744,1,397.102761,0.004934
745,1,421.813107,0.004934
746,1,381.460071,0.004934
747,1,354.62656,0.004934
748,1,379.927254,0.004934
749,1,472.565269,0.004934
750,1,345.194316,0.004934
751,1,502.804518,0.004934
752,1,413.942575,0.004941
753,1,383.60014,0.004941
754,1,388.800001,0.004941
755,1,416.822815,0.004941
756,1,413.203573,0.004941
757,1,469.066715,0.004941
758,1,365.583301,0.004941
759,1,420.784378,0.004941
760,1,419.244766,0.004946
761,1,478.109026,0.004946
762,1,330.796146,0.004946
763,1,363.687325,0.004946
764,1,426.77002,0.004946
765,1,308.617258,0.004946
766,1,513.710594,0.004946
767,1,401.211309,0.004946
768,1,335.458159,0.004947
769,1,391.161966,0.004947
770,1,339.014411,0.004947
771,1,465.252972,0.004947
772,1,390.851378,0.004947
773,1,342.761159,0.004947
774,1,417.222786,0.004947
775,1,418.820429,0.004947
776,1,400.011015,0.004932
777,1,393.390226,0.004932
778,1,414.564562,0.004932
779,1,439.722109,0.004932
780,1,377.529454,0.004932
781,1,492.95516,0.004932
782,1,426.33214,0.004932
783,1,334.579706,0.004932
784,1,428.049326,0.004929
785,1,430.04775,0.004929
786,1,485.310173,0.004929
787,1,420.951414,0.004929
788,1,329.466915,0.004929
789,1,449.213982,0.004929
790,1,386.93521,0.004929
791,1,392.255998,0.004929
792,1,417.497301,0.004926
793,1,341.216993,0.004926
794,1,375.557923,0.004926
795,1,390.616679,0.004926
796,1,387.567759,0.004926
797,1,317.887163,0.004926
798,1,379.757833,0.004926
799,1,427.744675,0.004926
800,1,416.752911,0.004933
801,1,450.768328,0.004933
802,1,398.193574,0.004933
803,1,445.87574,0.004933
804,1,387.189388,0.004933
805,1,386.570048,0.004933
806,1,444.034815,0.004933
807,1,410.757208,0.004933
808,1,366.069269,0.004935
809,1,456.893969,0.004935
810,1,398.680496,0.004935
811,1,364.175391,0.004935
812,1,478.648663,0.004935
813,1,442.106199,0.004935
814,1,405.440807,0.004935
815,1,388.689351,0.004935
816,1,377.871943,0.004935
817,1,432.901144,0.004935
818,1,428.269768,0.004935
819,1,485.536671,0.004935
820,1,392.524767,0.004935
821,1,380.54657,0.004935
822,1,503.906107,0.004935
823,1,448.696613,0.004935
824,1,436.523485,0.004935
825,1,312.257791,0.004935
826,1,367.502451,0.004935
827,1,408.312273,0.004935
828,1,445.163202,0.004935
829,1,407.362461,0.004935
830,1,392.395592,0.004935
