instance,feasibility,objective,runtime
0,1,506.286097,0.011371
1,1,320.174718,0.011371
2,1,416.772223,0.011371
3,1,335.739279,0.011371
4,1,407.187748,0.011371
5,1,497.38822,0.011371
6,1,463.668728,0.011371
7,1,400.824165,0.011371
8,1,384.887719,0.011263
9,1,484.703588,0.011263
10,1,436.859751,0.011263
11,1,447.817326,0.011263
12,1,381.269932,0.011263
13,1,490.063,0.011263
14,1,385.550451,0.011263
15,1,414.97488,0.011263
16,1,478.309345,0.011178
17,1,357.27551,0.011178
18,1,379.849124,0.011178
19,1,373.51923,0.011178
20,1,424.353361,0.011178
21,1,432.846737,0.011178
22,1,305.303693,0.011178
23,1,435.344982,0.011178
24,1,392.299604,0.011208
25,1,341.627502,0.011208
26,1,383.957696,0.011208
27,1,367.38708,0.011208
28,1,465.354967,0.011208
29,1,339.855456,0.011208
30,1,407.582855,0.011208
31,1,458.210325,0.011208
32,1,433.800888,0.011093
33,1,437.194347,0.011093
34,1,433.029699,0.011093
35,1,384.766173,0.011093
36,1,457.768202,0.011093
37,0,,0.011093
38,1,421.182442,0.011093
39,1,370.720363,0.011093
40,1,322.728992,0.011104
41,1,407.070208,0.011104
42,1,402.125549,0.011104
43,1,322.96989,0.011104
44,1,428.329802,0.011104
45,1,372.954512,0.011104
46,1,485.369778,0.011104
47,1,392.308378,0.011104
48,1,333.307242,0.01117
49,1,371.559215,0.01117
50,1,370.402861,0.01117
51,1,394.649363,0.01117
52,1,417.431593,0.01117
53,1,387.611699,0.01117
54,1,466.676044,0.01117
55,1,461.818981,0.01117
56,1,415.519381,0.011149
57,1,447.221804,0.011149
58,1,402.51956,0.011149
59,1,531.690407,0.011149
60,1,427.298212,0.011149
61,1,380.295062,0.011149
62,1,443.327141,0.011149
63,1,355.904913,0.011149
64,1,422.585011,0.011195
65,1,475.390577,0.011195
66,1,399.619055,0.011195
67,1,395.162582,0.011195
68,1,512.44092,0.011195
69,1,409.122419,0.011195
70,1,474.68524,0.011195
71,1,405.5233,0.011195
72,1,498.8451,0.0125
73,1,303.582478,0.0125
74,1,452.507544,0.0125
75,1,439.398527,0.0125
76,1,417.815781,0.0125
77,1,367.012477,0.0125
78,1,433.136749,0.0125
79,1,400.879955,0.0125
80,1,393.082023,0.015658
81,1,521.161318,0.015658
82,1,392.96813,0.015658
83,1,429.581118,0.015658
84,1,398.899031,0.015658
85,1,332.326007,0.015658
86,1,366.249037,0.015658
87,1,444.16275,0.015658
88,1,342.784405,0.011896
89,1,470.978737,0.011896
90,1,441.594744,0.011896
91,1,384.114122,0.011896
92,1,332.521224,0.011896
93,1,399.946475,0.011896
94,1,440.31496,0.011896
95,1,532.637787,0.011896
96,1,443.670464,0.014635
97,1,371.989775,0.014635
98,1,509.849977,0.014635
99,1,398.902011,0.014635
100,1,458.40435,0.014635
101,1,415.719128,0.014635
102,1,368.291783,0.014635
103,1,387.757134,0.014635
104,1,348.793936,0.015933
105,1,284.275842,0.015933
106,1,440.024471,0.015933
107,1,403.835344,0.015933
108,1,421.806383,0.015933
109,1,431.806755,0.015933
110,1,360.03561,0.015933
111,1,479.422569,0.015933
112,1,439.757347,0.015506
113,1,357.75888,0.015506
114,1,492.633867,0.015506
115,1,439.65764,0.015506
116,1,487.191057,0.015506
117,1,414.910126,0.015506
118,1,416.586304,0.015506
119,1,499.799013,0.015506
120,1,366.839695,0.01183
121,1,360.860777,0.01183
122,1,398.092675,0.01183
123,1,385.891247,0.01183
124,1,398.488784,0.01183
125,1,414.031982,0.01183
126,1,468.773413,0.01183
127,1,450.640011,0.01183
128,1,581.732941,0.011851
129,1,473.819447,0.011851
130,1,485.635376,0.011851
131,1,499.796438,0.011851
132,1,369.663906,0.011851
133,1,450.147915,0.011851
