instance,feasibility,objective,runtime
417,1,1099.151039,0.089025
418,0,,0.089025
419,1,1097.652149,0.089025
420,1,1068.070602,0.089025
421,1,1007.276249,0.089025
422,1,1020.499516,0.089025
423,0,,0.089025
424,0,,0.088997
425,1,1054.501438,0.088997
426,1,1117.555237,0.088997
427,1,1110.084152,0.088997
428,1,1118.90564,0.088997
429,1,1096.377087,0.088997
430,1,1035.510731,0.088997
431,1,1078.908443,0.088997
432,1,1091.849327,0.089037
433,1,1054.212761,0.089037
434,1,1130.678272,0.089037
435,0,,0.089037
436,1,1116.534805,0.089037
437,1,1115.509033,0.089037
438,1,1038.573647,0.089037
439,0,,0.089037
440,0,,0.089043
441,1,1121.304703,0.089043
442,1,1077.755928,0.089043
443,1,1061.3801,0.089043
444,1,1107.627487,0.089043
445,0,,0.089043
446,1,1149.971771,0.089043
447,1,1101.127434,0.089043
448,1,1064.097786,0.089045
449,1,1118.448162,0.089045
450,1,1126.976204,0.089045
451,1,1075.98114,0.089045
452,1,1086.982346,0.089045
453,1,1063.43298,0.089045
454,1,1104.766464,0.089045
455,0,,0.089045
456,1,1060.979939,0.089002
457,1,1095.16468,0.089002
458,0,,0.089002
459,1,1030.119038,0.089002
460,1,1147.972488,0.089002
461,0,,0.089002
462,1,993.762875,0.089002
463,0,,0.089002
464,1,1116.128922,0.089007
465,0,,0.089007
466,0,,0.089007
467,0,,0.089007
468,1,1075.587273,0.089007
469,1,1018.662357,0.089007
470,1,1028.005886,0.089007
471,1,1070.69149,0.089007
472,0,,0.089009
473,1,1061.002159,0.089009
474,0,,0.089009
475,1,1003.366852,0.089009
476,0,,0.089009
477,1,974.301147,0.089009
478,1,1041.622829,0.089009
479,1,1101.611042,0.089009
480,1,1078.104973,0.088933
481,1,1101.556683,0.088933
482,0,,0.088933
483,0,,0.088933
484,1,1073.31152,0.088933
485,1,1058.57687,0.088933
486,1,1126.55592,0.088933
487,0,,0.088933
488,1,998.783588,0.088991
489,1,1104.030609,0.088991
490,1,1059.314728,0.088991
491,1,1082.884884,0.088991
492,1,1114.118862,0.088991
493,1,1080.079746,0.088991
494,1,1098.102379,0.088991
495,1,1067.839527,0.088991
496,1,1030.410576,0.088963
497,1,1094.788456,0.088963
498,1,1116.083145,0.088963
499,1,1135.960007,0.088963
500,0,,0.088963
501,1,1045.993614,0.088963
502,0,,0.088963
503,0,,0.088963
504,1,1079.030704,0.08902
505,0,,0.08902
506,1,1100.836182,0.08902
507,1,1102.88887,0.08902
508,1,1099.312592,0.08902
509,1,1133.60815,0.08902
510,1,1082.633209,0.08902
511,1,1050.856209,0.08902
512,1,1047.405434,0.089009
513,1,1089.237404,0.089009
514,1,1068.546963,0.089009
515,0,,0.089009
516,0,,0.089009
517,1,1097.844887,0.089009
518,1,1055.642414,0.089009
519,1,1002.927113,0.089009
520,1,1034.431648,0.089036
521,1,1126.064491,0.089036
522,1,1101.21088,0.089036
523,1,1070.29705,0.089036
524,1,1102.992344,0.089036
525,1,1073.270893,0.089036
526,1,1032.98645,0.089036
527,1,1104.354286,0.089036
528,1,1070.418835,0.088954
529,1,1032.872772,0.088954
530,1,1069.978714,0.088954
531,0,,0.088954
532,1,1040.662575,0.088954
533,1,1061.384201,0.088954
534,1,1111.652565,0.088954
535,1,995.797348,0.088954
536,1,1107.813931,0.088929
537,1,1065.826225,0.088929
538,1,1053.155899,0.088929
539,1,1025.826263,0.088929
540,0,,0.088929
541,1,1179.421997,0.088929
542,1,1124.911308,0.088929
543,1,1146.910477,0.088929
544,1,1047.20459,0.088993
545,1,1083.753586,0.088993
546,1,1000.923157,0.088993
547,1,1054.433155,0.088993
548,1,1055.228329,0.088993
549,1,1064.872551,0.088993
550,1,1031.199169,0.088993
551,1,1050.821495,0.088993
552,1,1087.281418,0.089035
553,1,1059.841251,0.089035
554,0,,0.089035
555,1,1076.551342,0.089035
556,1,1124.854088,0.089035
557,1,1079.22821,0.089035
558,1,1149.786949,0.089035
559,1,1112.567806,0.089035
560,1,1061.744404,0.088979
561,0,,0.088979
562,1,1105.493832,0.088979
563,1,1112.862873,0.088979
564,1,1110.06012,0.088979
565,1,1046.365356,0.088979
566,1,1051.394081,0.088979
567,1,1094.404316,0.088979
568,1,1060.78825,0.089028
569,0,,0.089028
570,1,1069.415951,0.089028
571,1,1042.2225,0.089028
572,1,973.034668,0.089028
573,1,1084.269524,0.089028
574,1,1060.943604,0.089028
575,1,1118.210411,0.089028
576,1,1123.075008,0.088994
577,0,,0.088994
578,1,1056.087399,0.088994
579,0,,0.088994
580,1,1133.048439,0.088994
581,1,1099.290466,0.088994
582,1,1109.320927,0.088994
583,1,1056.507587,0.088994
584,1,1126.584721,0.088959
585,1,1091.651917,0.088959
586,1,1020.884418,0.088959
587,1,1050.982857,0.088959
588,1,1087.957478,0.088959
589,1,1061.344624,0.088959
590,1,1146.555328,0.088959
591,1,1106.32515,0.088959
592,1,1028.523064,0.088933
593,1,1050.22583,0.088933
594,1,1108.045197,0.088933
595,1,1062.857151,0.088933
596,1,1005.360222,0.088933
597,0,,0.088933
598,1,1029.7328,0.088933
599,1,1122.009087,0.088933
600,1,1078.367805,0.08899
601,1,1106.659508,0.08899
602,1,1040.446186,0.08899
603,1,1092.862797,0.08899
604,1,1045.490456,0.08899
605,1,1150.18034,0.08899
606,1,1136.458111,0.08899
607,1,1082.409763,0.08899
608,1,1056.271935,0.088926
609,0,,0.088926
610,0,,0.088926
611,1,1099.047565,0.088926
612,0,,0.088926
613,1,1072.694016,0.088926
614,1,1074.389362,0.088926
615,1,1124.484062,0.088926
616,1,1101.678848,0.088894
617,1,1132.709312,0.088894
618,1,1073.602581,0.088894
619,1,1126.566982,0.088894
620,1,1107.199097,0.088894
621,1,1129.282188,0.088894
